"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Ghana","GHA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","3.06090857036055","1.26597540071215","0.544431973957769","0.478919755234764","0.493019313304721","2.52196697706377","-0.660372191231682","0.60253675395033","0.264745237383442","-0.0696477925023032","0.350938112573509","0.385174089719213","0.403865773675261","0.0591530010106608","0.0453280406266979","0.124325458827919","0.0749693484267481","0.0926139410187668","0.0961951910014878","0.285613181918892","","","","","","1.64748906691435","1.73085450713045","1.18697923958791","2.23734900555042","3.15750877559549","3.32941946782064","1.68056701347756","0.955694277966518","1.7916409392104","1.56810546990152","1.34923986570129","3.04529018468516","5.57118876952139","9.46643908231485","9.10808669100415","7.84948455261709","8.2558797134245","7.98251565917851","5.13652057795327","6.13944071965129","6.46140120864513","6.20553326144238","5.38852778041725","4.44143121279629","5.67741697977102","2.67804103781027","3.18592251630377","1.92344065685952","1.72752227473656",
"Gibraltar","GIB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","0.0151395153282935","0.0254769570053182","0.014255822458477","-0.0103507700439215","-0.0264665763008397","0.00778998593688985","-0.00585777249695146","0.00574563759780183","-0.0135801384706118","-0.00335400729639429","0.00251158406644185","0.00379990828354241","0.00487106070480292","0.288746084714818","0.4316840622809","0.451030888508573","0.347707963801776","0.459324256828018","0.881902276892439","0.411131630762173","0.0568898869797263","0.00425721664523434","0.0142785414169761","0.421431935826052","0.313599110237239","0.340397518598648","1.25727870580315","0.227638091242679","0.0406493462481599","0.011420610944984","1.57141015760488","","2.45185683545098","2.96207137841324","6.14302807034144","5.48348837798905","1.35523720219088","-1.47881353843054","14.0905035719922","7.92820721970247","0.00226821971801587","-0.840221306496811","0.6057679818937","18.8280094343567","5.59427174638354","2.97511256265365","0.330286821832839","1.25171292113785","1.15770496278309","3.30630355394451","5.89195845855805",
"Gambia, The","GMB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.191218907755851","3.05049484716157","2.87353555743243","1.86200533574961","1.25266162294082","0.0868208403361344","0.802204604643731","-0.405523522651659","1.2248882186317","5.97011477900681","0.116142529800562","0.918727006973135","0.124970752040989","-0.187398759339709","-0.95860582127124","-0.221507139200182","-1.07192690494711","0.691312137317751","0.441599805469085","4.82676982319594","","1.34293561281427","0.885296675815403","1.42260116278372","1.30160018652941","0.983365191013704","1.25614459780093","1.4517162767366","","","","","","3.75180060709964","5.77256282742028","5.22041688120704","7.79879790286453","6.10257365099724","4.53283904240458","2.72023911271176","2.40659689644853","2.55921826982754","2.91048196914862","4.96800325180048","1.87188357650441","5.22255647330922","4.70370236790454","4.27524164277035","4.89653501762191","3.9194379121789","10.4612755737217","12.5026201279669","10.4995860985808","8.69626742372764",
"Guinea-Bissau","GNB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","-0.045885808387148","","0.0133836704394057","","0.0746406256753881","","","0","0","0.636145585380264","0.38506876902922","0.242227858780226","0.0265549367726112","0.159058998905435","0.0848264743790341","","","","","","","0.139042455146096","","","","","0.0958805556532383","0.759522998746594","0.723518172893491","0.329050599325975","1.35867358840187","2.81783767413937","2.49217201872461","0.695948347275502","2.12209420424558","2.79117647230681","2.16270009395862","0.631297914892102","1.76984840814073","2.54152912247103","1.61191900956541","1.92748272635559","1.06744396733032","1.32316927565873","4.51069669962484","1.27488563863737","0.999555441789303","1.20549376630065","0.0125696408217609",
"Equatorial Guinea","GNQ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","-0.490043635816068","1.01592409698718","1.1700523231932","4.31232207441114","3.92797178260412","7.36839652194923","1.7997583486442","0.497340932478831","1.0086094568311","9.87677202149511","37.2610573822568","4.4677054227634","16.3925166145847","16.8594770837927","89.4756175644807","161.823760047878","","","","","","","","","","","","","","","","","","","0.00960434037054116","0.246060584912422","-0.220254156914356","-1.59456987494094","1.4609579276168","0.166785393897472","1.84336491733884","-0.00502467793842411","",
"Greece","GRC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.385888411595596","0.291893556781431","0.330317254708727","0.281344760908128","0.268013766161626","0.0853208087342758","0.992853013055033","1.0848516438207","0.980426281350451","1.14101447101379","1.19915937654188","1.00739161324321","0.809530972971806","0.900671762588572","1.02424079534783","0.947922748071888","0.847191700685449","1.05499521543635","1.20610723549795","0.963263619811844","1.0411315622269","1.09470538665989","0.998183564137125","0.910567673128218","0.853191390471272","0.780146702751379","0.742440592629103","0.709107072596583","-0.197403086224728","0.0603079297166702","-0.00651674495547755","0.00151553151660003","0.0227485404811931","0.715017038222185","0.914091172780162","0.284127006962334","2.01112523714783","0.622837777539062","1.6328960526629","0.846404808815716","0.179789223267027","0.385622565634744","0.695897838082299","1.24506178790059","1.15314480305525","0.652184629866422","1.3975055397238","1.7162955046024","1.88723349665644","2.41172201156202","1.72637818314203","2.80914754352091","3.63119902887991","1.93926040548242",
"Grenada","GRD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","-0.139870908579716","1.58510210005355","0","0","0","1.51472161927887","1.8967622327697","1.92395815483648","2.4510516755026","2.38898282779597","6.84724044961457","6.3384830094354","3.92083713990509","4.62931727452116","5.07852815781564","7.28058070781049","6.53562032624543","5.93983676727061","5.83851031177906","4.62317630583786","8.54176531327455","10.9183209092615","8.62054856317917","11.0547097235546","17.2109605555303","14.4083748207884","16.7656355887062","21.0923990279235","11.7331857542313","14.7018185551417","21.7777169094036","17.4857564898281","14.0935303304599","7.21829642572972","11.0347999232425","6.22764121735725","15.4729269608087","9.18674323761499","15.4731884681937","10.3063305270724","13.6164508332703","15.9441349586328","17.1914579813983","13.5399655457294","13.5574961877895","12.7582389697431","12.4411668607497",
"Greenland","GRL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.54411764180672","1.44095122934301","0.756674439632608","1.35450718299443","1.49928835677015","2.19424559093777","0.286349149595714","1.77903469467988","2.09534470743107","1.6950134240717","1.4050541332961","1.47661917595286","0.884478635464448","0.497237547083423","0.401267155213652","0.635694421557388","0.951332232912412","2.12015136627297","4.20704806640199","0.90598617587788","0.623513367892386","0.964264266004397","0.901273522590179","1.24999810291311","0.502186153783675","0.513121288070686","0.490595256545279","3.54917970403487","6.94130368276462","5.04738067531559","-4.08835554722306","-5.088199966054","-4.97449876130187","0.0903239703402523","1.36317570702825","2.01617500337249","2.13587522888421","2.55959192771149","1.89952208705823","1.34627822535543","2.71030706792051","1.87038244023626","2.82256297187213","2.87216145071537","2.4330214271829","1.93508800636056","1.28045871307284","1.39328983248607","1.25790048523713","1.51707101923107","1.29230389075701","4.19335494437948","1.5163284242494","1.51570449818146",
"Guam","GUM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","3.36071695294996","-0.865094805885481","0.876022025696646","2.67059550093052","0.313396878600608","0.161684210526316","1.10245574773347","-0.392261465956473","0.792774295969078","0.110895727009337","0.0975191137845371","-0.311695559877472","0.91977870016828","0.96730245263851","1.02575304559163","0.399343043914244","-1.78341022043365","1.2267625264241","0.507491554071811","-0.542420167033117","","0.101706267002002","39.2453267428425","15.3137609092754","19.7254472806369","11.9718135843196","8.36397760734315","6.94131112506582","6.13214194627018","6.62103918322616","9.41532518977148","7.86331922179128","6.0044226038902","3.51248368176644","3.80800361007364","9.31043894391441","4.30285006670754","5.58043153055629","5.88393294374128","5.18058909263255","5.76769722571896","6.68583866568761","6.8398706440639","4.81209139842568","5.75992305097648","3.21740985101614","3.6284858008664","6.89409503910073","24.6552860335465","32.7649489760172","23.6596931392162","27.8124925693658","2.99020514705306","0.0402109394424989",
"High income","HIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.442503668975866","0.423241592923222","0.416103067656762","0.431121746133256","0.463325640092245","0.431052572519194","0.314952807609718","0.394173080326551","0.403617176680498","0.442351575150817","0.525818524331355","0.645169878819382","0.619670399083916","0.475508951513887","0.520351751892254","0.327304672929349","0.590186427239029","0.900864773084883","0.921287111578072","1.0706453162453","1.4316858343793","0.874838612401477","0.741801241111225","0.851367553548366","0.93246267249906","1.1955270543819","1.15589371185619","1.4864734318486","2.45309485607249","3.77544427099074","4.96164159020426","2.66096989040388","2.05731433502925","1.71570799972246","2.24874959725168","3.31210937946542","4.39095254272537","5.98217539674049","3.87731886064044","2.35675675454402","2.55494639126043","3.24650923639995","2.65993647353599","2.65946562862499","2.45804719435869","4.26791481520494","4.29696324317389","3.24041781425541","0.909584932446767","2.30213208583795","1.48005144872506","2.62573531275855","1.93297756976731","0.653929892554783",
"Hong Kong SAR, China","HKG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.31084289269194","1.32894029576909","1.93415677996911","3.37821436387483","1.63435298414151","3.75553597148394","1.98318244080144","1.74139398330604","2.60649245758114","2.87694477928882","2.46069194145188","6.64231384440302","3.8303195940003","3.82558729150674","3.84269326671349","-0.748521922379866","4.59718890895098","12.3458547563647","8.33891460706031","2.96712963818199","3.18216388321519","3.17558460733984","7.91579696975704","14.7173909709885","15.7843461122703","17.2828228803063","16.6110554291225","13.7616933109215","8.25373758316017","15.2957120663805","41.0649470707168","18.4716176291754","4.05644798053661","11.5049681043858","13.1249372796878","22.5606006200286","23.2008118497037","29.358179802523","30.570763400766","25.3568166432836","36.174608362048","38.684029536737","28.5144344855168","27.8775202185389","44.550695708813","58.5183725103253","41.5318364506118","36.8375516616862","26.8255240590301","16.0571325877868","34.0497513548395","37.1838191639948","34.1272301908318","29.1769091330706",
"Honduras","HND","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.16182572614108","1.01231190150479","0.373600708194316","0.723288061550025","-0.111164813896731","0.622775800711744","0.389465889816984","0.533093756606582","0.424571267119222","0.795647755651983","0.146163459456393","-0.0890230856182727","0.323449867497361","0.469095834097611","0.416046847863003","0.521018777287012","0.528370970957951","0.624341610216895","0.818267236121439","0.938821097014908","0.883605842004661","1.12075103312281","0.962841512418707","0.541941729763666","0.749631536366711","0.935025978785195","1.74303920909253","2.11779483377065","1.55505354513647","3.69941913669702","4.8698431531529","4.04940697578742","3.65621737783932","4.74055553954206","6.67606399673032","6.16028277171203","6.57287305327357","7.82223281251053","8.65020371949481","3.38987200238321","3.83460574737835","5.88681418228479","5.83610988955547","5.77862113948421","8.62899693066623","6.27594328427603","5.28156973350556","4.10592046689605","5.9938612069111","3.83846408231678","1.0106822391556","2.84361329738545","2.41292398026651","3.15725537157699",
